timestamp,close,roll_x60,roll_x60x,roll_x300,roll_x500,x1,x21,x31
2021-02-01 06:50:00,1311.08000000,1324.1183333333327,1320.6296222222206,1341.9625625000015,1328.8288236111077,-21.332940277780835,-8.199201388887104,13.133738888893731
2021-02-01 06:51:00,1309.73000000,1323.9138333333326,1320.7586166666654,1341.9509652777792,1328.831284722219,-21.192348611113857,-8.07266805555355,13.119680555560308
2021-02-01 06:52:00,1306.12000000,1323.6298333333325,1320.881447222221,1341.9364270833348,1328.8333791666632,-21.054979861113907,-7.951931944442322,13.103047916671585
2021-02-01 06:53:00,1304.39000000,1323.3389999999993,1320.9985194444428,1341.9223263888905,1328.8351180555524,-20.923806944447733,-7.8365986111095935,13.08720833333814
2021-02-01 06:54:00,1304.32000000,1323.0334999999993,1321.109255555554,1341.9076875000014,1328.8373791666636,-20.79843194444743,-7.728123611109595,13.070308333337834
2021-02-01 06:55:00,1304.50000000,1322.714333333333,1321.2131972222205,1341.8932604166682,1328.8394958333304,-20.680063194447712,-7.62629861110986,13.053764583337852
2021-02-01 06:56:00,1308.35000000,1322.4866666666665,1321.311855555554,1341.8791458333349,1328.8414097222192,-20.567290277780785,-7.529554166665093,13.037736111115692
2021-02-01 06:57:00,1308.77000000,1322.2609999999997,1321.4051638888873,1341.8653020833349,1328.8436041666635,-20.46013819444761,-7.438440277776181,13.021697916671428
2021-02-01 06:58:00,1309.63000000,1322.0676666666666,1321.493669444443,1341.8524791666682,1328.846024999997,-20.35880972222526,-7.352355555554141,13.00645416667112
2021-02-01 06:59:00,1309.67000000,1321.8875,1321.5776388888873,1341.8395104166682,1328.8484416666638,-20.26187152778084,-7.270802777776453,12.991068750004388
2021-02-01 07:00:00,1308.45000000,1321.6676666666667,1321.6562361111094,1341.8269444444459,1328.8507666666635,-20.170708333336506,-7.194530555554138,12.976177777782368
2021-02-01 07:01:00,1305.55000000,1321.4211666666667,1321.7292361111095,1341.8125555555569,1328.8526166666636,-20.083319444447397,-7.123380555554149,12.959938888893248
2021-02-01 07:02:00,1304.95000000,1321.0985,1321.7941083333315,1341.7983611111124,1328.8544611111079,-20.00425277778095,-7.060352777776416,12.943900000004533
2021-02-01 07:03:00,1307.22000000,1320.8331666666668,1321.8521555555535,1341.7852152777791,1328.856647222219,-19.933059722225607,-7.004491666665444,12.928568055560163
2021-02-01 07:04:00,1308.05000000,1320.5826666666667,1321.9036861111092,1341.7730173611124,1328.8591694444412,-19.869331250003142,-6.95548333333204,12.913847916671102
2021-02-01 07:05:00,1307.02000000,1320.316,1321.948102777776,1341.7604062500013,1328.8616305555522,-19.812303472225267,-6.913527777776153,12.898775694449114
2021-02-01 07:06:00,1311.03000000,1320.1123333333335,1321.9856749999985,1341.7486145833345,1328.864669444441,-19.762939583335992,-6.878994444442469,12.883945138893523
2021-02-01 07:07:00,1309.72000000,1319.8706666666667,1322.0160638888874,1341.7366284722234,1328.867923611108,-19.720564583336,-6.851859722220524,12.868704861115475
2021-02-01 07:08:00,1312.95000000,1319.6703333333332,1322.0399583333317,1341.725965277779,1328.8714611111077,-19.6860069444474,-6.831502777775995,12.854504166671404
2021-02-01 07:09:00,1311.86000000,1319.4346666666668,1322.0570361111095,1341.7151736111123,1328.8748666666631,-19.658137500002795,-6.817830555553655,12.84030694444914
2021-02-01 07:10:00,1312.51000000,1319.2085,1322.067377777776,1341.7044756944456,1328.8786208333297,-19.637097916669518,-6.811243055553632,12.825854861115886
2021-02-01 07:11:00,1315.21000000,1319.0481666666667,1322.0724833333313,1341.6945069444457,1328.8825611111076,-19.6220236111144,-6.810077777776314,12.811945833338086
2021-02-01 07:12:00,1316.87000000,1318.9043333333332,1322.0729944444427,1341.683121527779,1328.8867361111074,-19.610127083336238,-6.813741666664782,12.796385416671455
2021-02-01 07:13:00,1316.57000000,1318.7268333333334,1322.0680444444426,1341.6718784722232,1328.8906416666632,-19.603834027780522,-6.8225972222205655,12.781236805559956
2021-02-01 07:14:00,1316.11000000,1318.5735,1322.0578388888869,1341.66051388889,1328.894168055552,-19.602675000003046,-6.836329166665109,12.766345833337937
2021-02-01 07:15:00,1316.76000000,1318.4223333333332,1322.0420083333313,1341.6489340277788,1328.8971499999964,-19.606925694447455,-6.855141666665077,12.751784027782378
2021-02-01 07:16:00,1316.37000000,1318.2255,1322.0186833333314,1341.6367048611123,1328.8999736111075,-19.61802152778091,-6.881290277776088,12.736731250004823
2021-02-01 07:17:00,1315.30000000,1318.0240000000001,1321.987838888887,1341.6251250000012,1328.9018611111076,-19.637286111114236,-6.914022222220638,12.723263888893598
2021-02-01 07:18:00,1314.82000000,1317.8435000000002,1321.950416666665,1341.613465277779,1328.9036222222187,-19.663048611113936,-6.953205555553723,12.709843055560214
2021-02-01 07:19:00,1314.68000000,1317.6626666666668,1321.9063972222204,1341.6018055555567,1328.905627777774,-19.695408333336218,-6.999230555553595,12.696177777782623
2021-02-01 07:20:00,1314.61000000,1317.4728333333335,1321.8560722222205,1341.5903993055567,1328.9071111111075,-19.73432708333621,-7.051038888886978,12.683288194449233
2021-02-01 07:21:00,1313.74000000,1317.2463333333335,1321.7979972222204,1341.5777708333346,1328.9080361111073,-19.77977361111425,-7.1100388888869475,12.669734722227304
2021-02-01 07:22:00,1309.80000000,1316.9551666666669,1321.7312111111094,1341.5624722222235,1328.908704166663,-19.831261111114145,-7.1774930555536685,12.653768055560477
2021-02-01 07:23:00,1309.45000000,1316.6576666666667,1321.655727777776,1341.5466527777792,1328.908976388885,-19.890925000003108,-7.253248611109029,12.637676388894079
2021-02-01 07:24:00,1310.79000000,1316.3813333333335,1321.5718694444429,1341.531163194446,1328.9096611111072,-19.9592937500031,-7.337791666664316,12.621502083338783
2021-02-01 07:25:00,1312.90000000,1316.1448333333333,1321.480041666665,1341.5170173611125,1328.910112499996,-20.036975694447392,-7.430070833331001,12.60690486111639
2021-02-01 07:26:00,1311.35000000,1315.8726666666669,1321.3797583333317,1341.5025868055568,1328.910824999996,-20.122828472225137,-7.531066666664401,12.591761805560736
2021-02-01 07:27:00,1310.98000000,1315.5853333333334,1321.2708194444426,1341.488447916668,1328.9112791666626,-20.217628472225442,-7.64045972221993,12.577168750005512
2021-02-01 07:28:00,1313.82000000,1315.3355000000004,1321.154152777776,1341.4759618055568,1328.9121430555517,-20.321809027780773,-7.7579902777756615,12.563818750005112
2021-02-01 07:29:00,1312.86000000,1315.0828333333336,1321.0295222222203,1341.4626493055569,1328.9131124999958,-20.433127083336558,-7.883590277775511,12.549536805561047
2021-02-01 07:30:00,1312.78000000,1314.8623333333337,1320.8987944444425,1341.4501944444455,1328.9140513888847,-20.551400000003014,-8.015256944442172,12.536143055560842
2021-02-01 07:31:00,1314.77000000,1314.6588333333339,1320.761799999998,1341.4392430555567,1328.915261111107,-20.677443055558797,-8.153461111108982,12.523981944449815
2021-02-01 07:32:00,1315.79000000,1314.483666666667,1320.6191027777759,1341.4291805555567,1328.9166458333289,-20.81007777778086,-8.297543055552978,12.512534722227883
2021-02-01 07:33:00,1316.03000000,1314.3408333333334,1320.4719333333314,1341.4197361111121,1328.9181472222176,-20.94780277778068,-8.446213888886177,12.501588888894503
2021-02-01 07:34:00,1315.68000000,1314.176,1320.319702777776,1341.4105937500012,1328.919877777773,-21.090890972225225,-8.60017499999708,12.490715972228145
2021-02-01 07:35:00,1316.49000000,1314.0198333333333,1320.162855555554,1341.4018263888902,1328.9214930555509,-21.238970833336225,-8.758637499996894,12.480333333339331
2021-02-01 07:36:00,1316.06000000,1313.8763333333334,1320.0016249999983,1341.3930555555569,1328.923058333329,-21.3914305555586,-8.921433333330697,12.469997222227903
2021-02-01 07:37:00,1315.83000000,1313.7333333333333,1319.835705555554,1341.384197916668,1328.924518055551,-21.548492361114086,-9.088812499997175,12.45967986111691
2021-02-01 07:38:00,1316.15000000,1313.5845,1319.6650583333317,1341.376059027779,1328.9263486111065,-21.71100069444742,-9.261290277774833,12.449710416672588
2021-02-01 07:39:00,1315.81000000,1313.3629999999998,1319.4876805555539,1341.3687986111124,1328.9281527777732,-21.881118055558545,-9.440472222219341,12.440645833339204
2021-02-01 07:40:00,1315.53000000,1313.0746666666664,1319.3012444444428,1341.3606458333347,1328.929493055551,-22.059401388891956,-9.62824861110812,12.431152777783836
2021-02-01 07:41:00,1316.14000000,1312.720833333333,1319.1031833333318,1341.3521111111124,1328.9314972222176,-22.248927777780636,-9.82831388888576,12.420613888894877
2021-02-01 07:42:00,1316.32000000,1312.6164999999999,1318.9020805555542,1341.3439409722234,1328.9337749999952,-22.441860416669215,-10.031694444440973,12.410165972228242
2021-02-01 07:43:00,1316.62000000,1312.4989999999998,1318.6974166666653,1341.3351875000012,1328.9359569444396,-22.637770833335935,-10.238540277774291,12.399230555561644
2021-02-01 07:44:00,1318.01000000,1312.3698333333332,1318.4886972222207,1341.3273472222234,1328.9384583333285,-22.838650000002644,-10.449761111107819,12.388888888894826
2021-02-01 07:45:00,1317.15000000,1312.298333333333,1318.278372222221,1341.3199479166678,1328.9407680555507,-23.04157569444692,-10.66239583332981,12.379179861117109
2021-02-01 07:46:00,1318.79000000,1312.3313333333329,1318.0699833333322,1341.3126180555569,1328.942998611106,-23.242634722224693,-10.873015277773902,12.369619444450791
2021-02-01 07:47:00,1318.30000000,1312.4761666666664,1317.86738611111,1341.3052534722235,1328.945316666662,-23.437867361113604,-11.07793055555203,12.359936805561574
2021-02-01 07:48:00,1317.11000000,1312.6224999999997,1317.670397222221,1341.2968472222235,1328.9474222222175,-23.626450000002478,-11.277024999996456,12.349425000006022
2021-02-01 07:49:00,1317.75000000,1312.766166666666,1317.4784444444435,1341.2884270833347,1328.949777777773,-23.809982638891142,-11.47133333332954,12.338649305561603
2021-02-01 07:50:00,1317.50000000,1312.873166666666,1317.291024999999,1341.2799201388902,1328.9517777777733,-23.988895138891166,-11.660752777774178,12.328142361116988
2021-02-01 07:51:00,1317.64000000,1313.0049999999997,1317.1092111111102,1341.2710208333347,1328.9536930555512,-24.16180972222446,-11.844481944440986,12.317327777783476
2021-02-01 07:52:00,1316.74000000,1313.1819999999998,1316.9350805555548,1341.2612430555569,1328.9555861111069,-24.326162500002056,-12.020505555552063,12.305656944449993
2021-02-01 07:53:00,1315.67000000,1313.3699999999997,1316.7689305555548,1341.250166666668,1328.9574027777735,-24.481236111113276,-12.188472222218707,12.29276388889457
2021-02-01 07:54:00,1315.72000000,1313.5599999999997,1316.611038888888,1341.2393055555572,1328.9591402777735,-24.628266666669106,-12.348101388885425,12.28016527778368
2021-02-01 07:55:00,1311.39000000,1313.674833333333,1316.4603805555548,1341.2267569444462,1328.9603152777736,-24.76637638889133,-12.499934722218768,12.266441666672563
2021-02-01 07:56:00,1314.47000000,1313.776833333333,1316.315216666666,1341.2138298611128,1328.962234722218,-24.898613194446853,-12.647018055552053,12.2515951388948
2021-02-01 07:57:00,1320.14000000,1313.9663333333328,1316.1769722222214,1341.204895833335,1328.9648652777737,-25.027923611113692,-12.787893055552331,12.240030555561361
2021-02-01 07:58:00,1319.52000000,1314.131166666666,1316.0446972222212,1341.1951180555573,1328.9678097222181,-25.150420833336057,-12.923112499996932,12.227308333339124
2021-02-01 07:59:00,1316.67000000,1314.2478333333327,1315.9173694444435,1341.184631944446,1328.9710472222182,-25.267262500002516,-13.053677777774737,12.213584722227779
2021-02-01 08:00:00,1318.43000000,1314.414166666666,1315.796477777777,1341.1753298611127,1328.9749958333293,-25.378852083335687,-13.178518055552331,12.200334027783356
2021-02-01 08:01:00,1318.80000000,1314.6349999999993,1315.6833749999992,1341.1661875000016,1328.9802472222182,-25.48281250000241,-13.296872222219008,12.185940277783402
2021-02-01 08:02:00,1317.84000000,1314.8498333333328,1315.5792305555544,1341.1568333333348,1328.9850597222182,-25.577602777780385,-13.405829166663807,12.171773611116578
2021-02-01 08:03:00,1317.76000000,1315.0254999999993,1315.48243611111,1341.1482569444458,1328.9896958333293,-25.66582083333583,-13.50725972221926,12.158561111116569
2021-02-01 08:04:00,1316.93000000,1315.1734999999992,1315.3922833333322,1341.138791666668,1328.994324999996,-25.746508333335896,-13.602041666663808,12.144466666672088
2021-02-01 08:05:00,1317.05000000,1315.3406666666658,1315.30936111111,1341.1280138888903,1328.9990555555516,-25.818652777780244,-13.689694444441557,12.128958333338687
2021-02-01 08:06:00,1316.39000000,1315.4299999999992,1315.231322222221,1341.1163090277794,1329.0035902777738,-25.884986805558356,-13.772268055552786,12.11271875000557
2021-02-01 08:07:00,1315.39000000,1315.524499999999,1315.1588861111097,1341.1036145833348,1329.0078722222183,-25.94472847222505,-13.848986111108616,12.095742361116436
2021-02-01 08:08:00,1315.46000000,1315.5663333333325,1315.0904861111098,1341.0913715277793,1329.011999999996,-26.000885416669462,-13.921513888886238,12.079371527783223
2021-02-01 08:09:00,1314.73000000,1315.6141666666658,1315.02681111111,1341.0794687500015,1329.0157708333295,-26.05265763889156,-13.988959722219533,12.063697916672027
2021-02-01 08:10:00,1314.40000000,1315.6456666666659,1314.9674305555543,1341.0670347222238,1329.0194013888852,-26.09960416666945,-14.05197083333087,12.047633333338581
2021-02-01 08:11:00,1314.59000000,1315.6353333333323,1314.9105499999991,1341.0544722222237,1329.0231708333297,-26.143922222224546,-14.112620833330539,12.031301388894008
2021-02-01 08:12:00,1315.55000000,1315.6133333333323,1314.855699999999,1341.0426180555569,1329.0276916666633,-26.186918055557953,-14.171991666664326,12.014926388893628
2021-02-01 08:13:00,1316.19000000,1315.606999999999,1314.8037027777766,1341.030788194446,1329.0323958333297,-26.227085416669297,-14.228693055553094,11.998392361116203
2021-02-01 08:14:00,1316.44000000,1315.612499999999,1314.7543527777768,1341.019194444446,1329.036929166663,-26.2648416666691,-14.282576388886127,11.982265277782972
2021-02-01 08:15:00,1315.01000000,1315.5833333333323,1314.70703611111,1341.0083958333346,1329.041279166663,-26.30135972222456,-14.33424305555286,11.9671166666717
2021-02-01 08:16:00,1314.81000000,1315.5573333333325,1314.6625666666655,1340.9974652777792,1329.0452527777743,-26.33489861111366,-14.382686111108796,11.952212500004862
2021-02-01 08:17:00,1315.23000000,1315.5561666666656,1314.6214361111097,1340.986072916668,1329.0493013888854,-26.364636805558348,-14.427865277775709,11.93677152778264
2021-02-01 08:18:00,1314.72000000,1315.5544999999988,1314.5832861111096,1340.9740277777792,1329.0533902777745,-26.390741666669555,-14.470104166664896,11.92063750000466
2021-02-01 08:19:00,1314.29000000,1315.5479999999989,1314.548041666665,1340.961680555557,1329.0573652777744,-26.41363888889191,-14.509323611109266,11.904315277782644
2021-02-01 08:20:00,1315.78000000,1315.5674999999987,1314.5162861111096,1340.9508125000013,1329.0614527777743,-26.434526388891754,-14.545166666664727,11.889359722227027
2021-02-01 08:21:00,1316.04000000,1315.605833333332,1314.488944444443,1340.9402395833345,1329.0655944444406,-26.45129513889151,-14.576649999997699,11.874645138893811
2021-02-01 08:22:00,1315.73000000,1315.7046666666652,1314.4681027777765,1340.9295729166677,1329.0698347222187,-26.461470138891173,-14.601731944442236,11.859738194448937
2021-02-01 08:23:00,1314.63000000,1315.7909999999986,1314.453658333332,1340.91876388889,1329.0736874999966,-26.46510555555801,-14.620029166664608,11.845076388893403
2021-02-01 08:24:00,1315.30000000,1315.8661666666655,1314.4450722222207,1340.9083715277789,1329.0775791666633,-26.463299305558166,-14.632506944442639,11.830792361115527
2021-02-01 08:25:00,1313.64000000,1315.878499999999,1314.4406333333316,1340.897656250001,1329.0812277777748,-26.45702291666953,-14.640594444443195,11.816428472226335
2021-02-01 08:26:00,1311.76000000,1315.885333333332,1314.4408444444427,1340.8860520833343,1329.084772222219,-26.44520763889159,-14.643927777776298,11.80127986111529
2021-02-01 08:27:00,1313.36000000,1315.9249999999988,1314.446505555554,1340.8751111111121,1329.0883972222189,-26.42860555555808,-14.641891666664833,11.786713888893246
2021-02-01 08:28:00,1311.69000000,1315.8894999999986,1314.4557388888873,1340.8634965277786,1329.09144583333,-26.407757638891326,-14.635706944442745,11.77205069444858
2021-02-01 08:29:00,1311.25000000,1315.8626666666653,1314.4687361111096,1340.8513229166674,1329.0947069444412,-26.38258680555782,-14.625970833331621,11.7566159722262
2021-02-01 08:30:00,1309.52000000,1315.808333333332,1314.4845027777762,1340.8391250000009,1329.0982624999967,-26.354622222224634,-14.613759722220493,11.740862500004141
2021-02-01 08:31:00,1307.77000000,1315.6916666666655,1314.501716666665,1340.8263506944454,1329.1011263888854,-26.32463402778035,-14.599409722220344,11.725224305560005
2021-02-01 08:32:00,1309.09000000,1315.5799999999988,1314.5199888888872,1340.8140555555563,1329.1040861111078,-26.294066666669096,-14.584097222220635,11.709969444448461
2021-02-01 08:33:00,1311.46000000,1315.5038333333323,1314.5393722222207,1340.802315972223,1329.1080874999966,-26.26294375000225,-14.568715277775937,11.694228472226314
2021-02-01 08:34:00,1310.00000000,1315.4091666666657,1314.5599249999982,1340.7915416666676,1329.112084722219,-26.231616666669424,-14.552159722220722,11.679456944448702
2021-02-01 08:35:00,1310.38000000,1315.3073333333325,1314.5813833333314,1340.7796666666675,1329.1165499999966,-26.19828333333612,-14.53516666666519,11.66311666667093
2021-02-01 08:36:00,1310.05000000,1315.207166666666,1314.6035638888868,1340.7675277777785,1329.1207499999966,-26.163963888891658,-14.517186111109822,11.646777777781836
2021-02-01 08:37:00,1311.82000000,1315.1403333333326,1314.6270138888867,1340.7566076388896,1329.12550833333,-26.12959375000287,-14.498494444443168,11.631099305559701
2021-02-01 08:38:00,1309.81000000,1315.034666666666,1314.6511833333311,1340.7450173611119,1329.1299388888856,-26.09383402778076,-14.478755555554471,11.615078472226287
2021-02-01 08:39:00,1310.46000000,1314.9454999999994,1314.6775583333313,1340.7335555555562,1329.1346277777748,-26.05599722222496,-14.457069444443505,11.598927777781455
2021-02-01 08:40:00,1309.12000000,1314.838666666666,1314.7069583333312,1340.7218229166674,1329.1391680555523,-26.014864583336248,-14.43220972222116,11.582654861115088
2021-02-01 08:41:00,1310.12000000,1314.7383333333325,1314.740583333331,1340.7103506944452,1329.1441986111079,-25.969767361114236,-14.403615277776908,11.566152083337329
2021-02-01 08:42:00,1309.77000000,1314.629166666666,1314.7741277777752,1340.6990694444453,1329.1498166666634,-25.924941666670065,-14.375688888888135,11.54925277778193
2021-02-01 08:43:00,1310.61000000,1314.5289999999993,1314.8079611111086,1340.6880416666672,1329.1559097222187,-25.880080555558607,-14.347948611110041,11.532131944448565
2021-02-01 08:44:00,1313.04000000,1314.446166666666,1314.842566666664,1340.6780590277785,1329.161830555552,-25.835492361114575,-14.319263888887917,11.516228472226658
2021-02-01 08:45:00,1315.38000000,1314.4166666666663,1314.8778722222196,1340.668909722223,1329.167891666663,-25.791037500003313,-14.290019444443487,11.501018055559825
2021-02-01 08:46:00,1319.56000000,1314.4294999999995,1314.912841666664,1340.6611423611116,1329.174256944441,-25.748300694447607,-14.261415277776905,11.486885416670702
2021-02-01 08:47:00,1320.00000000,1314.457833333333,1314.9458694444418,1340.654131944445,1329.1808583333298,-25.70826250000323,-14.234988888887983,11.473273611115246
2021-02-01 08:48:00,1320.06000000,1314.5069999999994,1314.9772777777753,1340.6476666666672,1329.1872874999965,-25.67038888889192,-14.21000972222123,11.460379166670691
2021-02-01 08:49:00,1322.40000000,1314.5844999999995,1315.0075833333308,1340.6416354166672,1329.1944874999965,-25.634052083336428,-14.186904166665727,11.447147916670701
2021-02-01 08:50:00,1321.09000000,1314.6443333333327,1315.037102777775,1340.6356875000004,1329.2021374999965,-25.59858472222527,-14.165034722221435,11.433550000003834
2021-02-01 08:51:00,1319.14000000,1314.6693333333326,1315.0648416666638,1340.6294861111116,1329.208968055552,-25.564644444447822,-14.144126388888253,11.420518055559569
2021-02-01 08:52:00,1319.10000000,1314.708666666666,1315.0902861111085,1340.6227881944449,1329.2158486111075,-25.53250208333634,-14.125562499998978,11.406939583337362
2021-02-01 08:53:00,1318.57000000,1314.7569999999994,1315.113402777775,1340.6160034722227,1329.2233374999962,-25.502600694447665,-14.109934722221169,11.392665972226496
2021-02-01 08:54:00,1319.31000000,1314.8168333333329,1315.1343499999973,1340.6094062500003,1329.2306749999964,-25.475056250003036,-14.09632499999907,11.378731250003966
2021-02-01 08:55:00,1324.99000000,1315.0434999999995,1315.1571611111083,1340.6040138888893,1329.239415277774,-25.446852777781032,-14.082254166665734,11.364598611115298
2021-02-01 08:56:00,1327.09000000,1315.2538333333328,1315.181777777775,1340.5994583333338,1329.248066666663,-25.417680555558718,-14.066288888887811,11.351391666670906
2021-02-01 08:57:00,1327.73000000,1315.3803333333328,1315.2053444444418,1340.5948472222228,1329.257201388885,-25.38950277778099,-14.051856944443216,11.337645833337774
2021-02-01 08:58:00,1328.36000000,1315.527666666666,1315.2286194444416,1340.5900000000006,1329.2664680555515,-25.36138055555898,-14.037848611109894,11.323531944449087
2021-02-01 08:59:00,1331.98000000,1315.7828333333325,1315.254202777775,1340.5863923611116,1329.2762527777738,-25.332189583336685,-14.022049999998899,11.310139583337786
2021-02-01 09:00:00,1332.52000000,1316.0176666666662,1315.2809277777749,1340.5827708333338,1329.2855027777737,-25.301843055558948,-14.004574999998795,11.297268055560153
2021-02-01 09:01:00,1336.30000000,1316.309333333333,1315.3088333333305,1340.5796736111115,1329.2954972222183,-25.270840277780962,-13.986663888887733,11.28417638889323
2021-02-01 09:02:00,1333.09000000,1316.5634999999995,1315.337394444442,1340.575482638889,1329.304776388885,-25.238088194447073,-13.967381944443105,11.270706250003968
2021-02-01 09:03:00,1333.01000000,1316.8176666666661,1315.3672638888863,1340.5709027777777,1329.3136499999962,-25.20363888889142,-13.94638611110986,11.25725277778156
2021-02-01 09:04:00,1333.16000000,1317.0881666666662,1315.3991749999975,1340.5665937500003,1329.3229638888852,-25.167418750002753,-13.923788888887657,11.243629861115096
2021-02-01 09:05:00,1338.32000000,1317.4426666666664,1315.4342083333308,1340.5642118055557,1329.3340319444408,-25.13000347222487,-13.899823611109923,11.230179861114948
2021-02-01 09:06:00,1337.76000000,1317.798833333333,1315.4736888888865,1340.5630243055555,1329.3454013888852,-25.089335416668973,-13.871712499998694,11.21762291667028
2021-02-01 09:07:00,1333.07000000,1318.0934999999997,1315.516505555553,1340.5578576388887,1329.3559874999962,-25.041352083335596,-13.83948194444315,11.201870138892446
2021-02-01 09:08:00,1334.31000000,1318.4076666666663,1315.5638611111087,1340.552458333333,1329.366918055552,-24.98859722222437,-13.80305694444337,11.185540277781001
2021-02-01 09:09:00,1331.81000000,1318.692333333333,1315.6151638888866,1340.547875,1329.377904166663,-24.93271111111335,-13.762740277776402,11.169970833336947
2021-02-01 09:10:00,1332.42000000,1318.9926666666663,1315.67094722222,1340.5435520833332,1329.3889888888853,-24.872604861113132,-13.718041666665158,11.154563194447974
2021-02-01 09:11:00,1332.40000000,1319.2894999999996,1315.7318499999976,1340.538239583333,1329.4000291666632,-24.80638958333543,-13.668179166665595,11.138210416669835
2021-02-01 09:12:00,1331.38000000,1319.553333333333,1315.7975166666645,1340.5318715277774,1329.410781944441,-24.734354861112934,-13.613265277776463,11.12108958333647
2021-02-01 09:13:00,1331.52000000,1319.808833333333,1315.8675472222199,1340.5252812499998,1329.421466666663,-24.657734027779952,-13.553919444443181,11.10381458333677
2021-02-01 09:14:00,1332.01000000,1320.068333333333,1315.9418111111086,1340.5191215277773,1329.432469444441,-24.57731041666875,-13.490658333332476,11.086652083336276
2021-02-01 09:15:00,1333.79000000,1320.381333333333,1316.0217777777755,1340.5142881944441,1329.4435513888852,-24.492510416668665,-13.421773611109757,11.070736805558909
2021-02-01 09:16:00,1334.32000000,1320.7064999999998,1316.10759722222,1340.5096423611105,1329.4546194444408,-24.40204513889057,-13.347022222220858,11.055022916669714
2021-02-01 09:17:00,1333.43000000,1321.009833333333,1316.1984916666645,1340.5055138888886,1329.4661249999963,-24.307022222224077,-13.267633333331787,11.03938888889229
2021-02-01 09:18:00,1333.22000000,1321.3181666666665,1316.2945527777754,1340.5004513888887,1329.4771277777743,-24.205898611113298,-13.182574999998906,11.023323611114392
2021-02-01 09:19:00,1336.30000000,1321.685,1316.3968361111088,1340.4961666666663,1329.4884166666632,-24.09933055555757,-13.091580555554401,11.00775000000317
2021-02-01 09:20:00,1333.54000000,1321.9809999999998,1316.5037277777753,1340.490753472222,1329.4990819444408,-23.98702569444663,-12.995354166665493,10.991671527781136
2021-02-01 09:21:00,1334.29000000,1322.2851666666663,1316.6150499999976,1340.486256944444,1329.5099486111073,-23.871206944446385,-12.894898611109738,10.976308333336647
2021-02-01 09:22:00,1331.68000000,1322.5509999999997,1316.7291555555532,1340.4809374999998,1329.520763888885,-23.75178194444652,-12.791608333331851,10.96017361111467
2021-02-01 09:23:00,1333.52000000,1322.865833333333,1316.847069444442,1340.4762118055553,1329.5318333333294,-23.62914236111328,-12.684763888887346,10.944378472225935
2021-02-01 09:24:00,1329.91000000,1323.109333333333,1316.9677888888866,1340.4706249999997,1329.5422555555517,-23.502836111113083,-12.574466666665103,10.92836944444798
2021-02-01 09:25:00,1331.17000000,1323.4014999999997,1317.0931722222197,1340.4658541666663,1329.5525763888852,-23.37268194444664,-12.459404166665536,10.913277777781104
2021-02-01 09:26:00,1329.46000000,1323.6964999999998,1317.2233583333307,1340.4606840277775,1329.5623013888853,-23.23732569444678,-12.338943055554637,10.898382638892144
2021-02-01 09:27:00,1328.36000000,1323.9464999999998,1317.3570499999976,1340.4559513888885,1329.5720374999964,-23.09890138889091,-12.21498749999887,10.883913888892039
2021-02-01 09:28:00,1328.17000000,1324.2211666666665,1317.4959111111086,1340.4512986111108,1329.5812013888853,-22.95538750000219,-12.085290277776721,10.870097222225468
2021-02-01 09:29:00,1325.98000000,1324.4666666666665,1317.6393111111086,1340.4455590277773,1329.5905263888853,-22.80624791666878,-11.951215277776782,10.855032638891998
2021-02-01 09:30:00,1328.73000000,1324.7868333333329,1317.788952777775,1340.4413437499995,1329.6006361111079,-22.652390972224566,-11.811683333332894,10.840707638891672
2021-02-01 09:31:00,1328.72000000,1325.1359999999995,1317.9463583333306,1340.4372986111107,1329.6098666666635,-22.490940277780055,-11.663508333332857,10.827431944447198
2021-02-01 09:32:00,1329.44000000,1325.4751666666664,1318.111277777775,1340.4338124999997,1329.6188499999967,-22.322534722224646,-11.507572222221597,10.814962500003048
2021-02-01 09:33:00,1329.69000000,1325.7789999999995,1318.2825305555527,1340.4301111111106,1329.627484722219,-22.14758055555785,-11.344954166666184,10.802626388891667
2021-02-01 09:34:00,1327.50000000,1326.0706666666663,1318.4602222222195,1340.4254027777774,1329.6358916666634,-21.965180555557936,-11.175669444443884,10.789511111114052
2021-02-01 09:35:00,1327.48000000,1326.3556666666661,1318.6443611111085,1340.4206180555552,1329.6443819444412,-21.776256944446686,-11.000020833332655,10.77623611111403
2021-02-01 09:36:00,1328.22000000,1326.6584999999993,1318.835216666664,1340.4159479166665,1329.653312499997,-21.580731250002373,-10.81809583333279,10.762635416669582
2021-02-01 09:37:00,1327.18000000,1326.9144999999992,1319.0314527777753,1340.4107013888886,1329.6619916666637,-21.379248611113326,-10.630538888888395,10.74870972222493
2021-02-01 09:38:00,1325.14000000,1327.1699999999992,1319.233708333331,1340.404454861111,1329.6698513888857,-21.17074652778001,-10.436143055554794,10.734603472225217
2021-02-01 09:39:00,1327.55000000,1327.4548333333325,1319.4421972222199,1340.3983541666664,1329.6782333333304,-20.956156944446548,-10.23603611111048,10.720120833336068
2021-02-01 09:40:00,1326.28000000,1327.7408333333326,1319.657233333331,1340.3918506944442,1329.6864069444414,-20.734617361113123,-10.02917361111031,10.705443750002814
2021-02-01 09:41:00,1325.83000000,1328.002666666666,1319.8783055555534,1340.385048611111,1329.6940222222192,-20.506743055557536,-9.815716666665821,10.691026388891714
