timestamp,close,roll_x60,roll_x60x,roll_x5,roll_x15,roll_x300,roll_x500,x5,x15,x21,x31,ttt
2021-04-08 16:13:00,225.77000000,225.0904999999998,224.71629722222204,225.60399999999717,225.7926666666671,227.47681249999883,216.2853194444437,0.8877027777751323,1.0763694444450493,8.430977777778338,11.191493055555128,-0.18866666666991705
2021-04-08 16:14:00,225.72000000,225.11199999999977,224.72401944444425,225.66799999999716,225.84333333333373,227.4739930555544,216.28759999999926,0.9439805555529119,1.1193138888894794,8.436419444444994,11.18639305555513,-0.17533333333656742
2021-04-08 16:15:00,225.78000000,225.12983333333312,224.73185833333312,225.70399999999717,225.87466666666708,227.4711215277766,216.28984166666595,0.9721416666640437,1.14280833333396,8.442016666667172,11.181279861110653,-0.17066666666991637
2021-04-08 16:16:00,225.41000000,225.1404999999998,224.73979999999978,225.65599999999716,225.83866666666708,227.4681041666655,216.29199027777705,0.9161999999973887,1.0988666666673055,8.447809722222729,11.176113888888466,-0.18266666666991682
2021-04-08 16:17:00,225.26000000,225.1449999999998,224.7476361111109,225.58799999999718,225.7526666666671,227.46531944444328,216.29407916666594,0.8403638888862872,1.0050305555562034,8.453556944444955,11.171240277777343,-0.16466666666991614
2021-04-08 16:18:00,225.07000000,225.14683333333315,224.75525277777754,225.4479999999972,225.70400000000043,227.46305208333214,216.29617222222151,0.6927472222196513,0.9487472222228917,8.459080555556028,11.16687986111063,-0.2560000000032403
2021-04-08 16:19:00,224.90000000,225.13983333333314,224.76238888888867,225.2839999999972,225.5986666666671,227.46041666666548,216.2983097222215,0.5216111111085411,0.8362777777784345,8.464079166667176,11.162106944443991,-0.3146666666698934
2021-04-08 16:20:00,224.82000000,225.12083333333314,224.76871666666642,225.0919999999972,225.49933333333377,227.45788541666548,216.30044166666593,0.3232833333307781,0.7306166666673448,8.468275000000489,11.157443749999544,-0.40733333333656674
2021-04-08 16:21:00,224.78000000,225.10899999999984,224.77461944444423,224.96599999999717,225.41000000000045,227.45515972222105,216.30255694444372,0.1913805555529393,0.6353805555562246,8.472062500000504,11.152602777777332,-0.4440000000032853
2021-04-08 16:22:00,224.75000000,225.0931666666665,224.78030833333307,224.86399999999716,225.3426666666671,227.4524340277766,216.30475555555483,0.08369166666409456,0.5623583333340321,8.475552777778233,11.14767847222177,-0.4786666666699375
2021-04-08 16:23:00,224.54000000,225.0706666666665,224.78559722222195,224.75799999999717,225.27000000000044,227.4501493055544,216.3069249999993,-0.027597222224784446,0.4844027777784845,8.478672222222656,11.143224305555094,-0.512000000003269
2021-04-08 16:24:00,224.68000000,225.0501666666665,224.7905638888886,224.71399999999716,225.2220000000004,227.44768749999886,216.3090999999993,-0.0765638888914566,0.43143611111179325,8.481463888889323,11.138587499999574,-0.5080000000032499
2021-04-08 16:25:00,224.75000000,225.0361666666665,224.7952861111108,224.69999999999717,225.16533333333376,227.44490277777663,216.31126666666597,-0.09528611111363716,0.3700472222229507,8.48401944444484,11.133636111110661,-0.4653333333365879
2021-04-08 16:26:00,224.94000000,225.03149999999988,224.80009999999967,224.73199999999719,225.11800000000042,227.4422638888877,216.31351111111042,-0.06810000000248806,0.3179000000007477,8.486588888889258,11.128752777777294,-0.38600000000323575
2021-04-08 16:27:00,224.92000000,225.02766666666653,224.80502777777747,224.7659999999972,225.0726666666671,227.4394791666655,216.3157611111104,-0.03902777778026234,0.2676388888896213,8.489266666667078,11.123718055555116,-0.3066666666698836
2021-04-08 16:28:00,224.99000000,225.02099999999987,224.81017777777748,224.8559999999972,225.0206666666671,227.43654513888777,216.31799305555484,0.04582222221972643,0.21048888888961415,8.492184722222646,11.11855208333293,-0.16466666666988772
2021-04-08 16:29:00,224.81000000,225.01449999999986,224.81550277777748,224.8819999999972,224.96000000000043,227.43345486111002,216.32014583333262,0.06649722221970933,0.14449722222295236,8.495356944444865,11.113309027777404,-0.07800000000324303
2021-04-08 16:30:00,225.00000000,225.01449999999986,224.82120555555522,224.9319999999972,224.9080000000004,227.43051736111002,216.32225833333263,0.11079444444197861,0.08679444444518936,8.498947222222597,11.108259027777393,0.023999999996789256
2021-04-08 16:31:00,224.65000000,225.00549999999984,224.82701944444412,224.8739999999972,224.85733333333377,227.42743749999892,216.3243458333326,0.04698055555309111,0.030313888889651253,8.502673611111533,11.10309166666633,0.016666666663439855
2021-04-08 16:32:00,224.84000000,225.00099999999983,224.8328749999997,224.85799999999716,224.82933333333378,227.42435069444335,216.32641666666595,0.025124999997473196,-0.0035416666659102702,8.50645833333374,11.097934027777399,0.028666666663383467
2021-04-08 16:33:00,225.53000000,225.0068333333332,224.83889166666634,224.96599999999717,224.86000000000047,227.42128819444338,216.32864027777705,0.12710833333082405,0.021108333334126428,8.510251388889287,11.092647916666323,0.10599999999669762
2021-04-08 16:34:00,225.18000000,225.0088333333332,224.8450944444441,225.03999999999718,224.8786666666671,227.41784722222118,216.33081527777705,0.19490555555307765,0.03357222222300038,8.514279166667052,11.087031944444135,0.16133333333007727
2021-04-08 16:35:00,225.52000000,225.01366666666655,224.85143611111076,225.1439999999972,224.92533333333375,227.41453472222116,216.33301111111038,0.29256388888643414,0.0738972222229961,8.518425000000377,11.081523611110782,0.21866666666343804
2021-04-08 16:36:00,225.81000000,225.0298333333332,224.85826944444412,225.37599999999716,224.99400000000043,227.4110972222212,216.33528472222153,0.5177305555530438,0.1357305555563073,8.522984722222589,11.075812499999671,0.3819999999967365
2021-04-08 16:37:00,225.88000000,225.05233333333317,224.8656722222219,225.58399999999716,225.06933333333376,227.40743749999896,216.3375458333326,0.7183277777752721,0.20366111111187024,8.52812638888929,11.069891666666365,0.5146666666634019
2021-04-08 16:38:00,226.16000000,225.0873333333332,224.87389166666634,225.70999999999717,225.17733333333373,227.4038819444434,216.33985277777703,0.8361083333308272,0.30344166666739625,8.534038888889313,11.064029166666387,0.532666666663431
2021-04-08 16:39:00,226.03000000,225.12266666666653,224.88297499999967,225.87999999999715,225.26733333333377,227.39994791666564,216.34214583333258,0.9970249999974783,0.38435833333409164,8.540829166667095,11.057802083333058,0.6126666666633866
2021-04-08 16:40:00,225.75000000,225.1453333333332,224.89259166666636,225.92599999999715,225.33400000000043,227.39619791666564,216.3444458333326,1.033408333330783,0.44140833333406704,8.548145833333763,11.051752083333042,0.591999999996716
2021-04-08 16:41:00,225.63000000,225.1681666666665,224.9027138888886,225.88999999999714,225.38000000000045,227.3923020833323,216.34674861111034,0.9872861111085456,0.4772861111118516,8.555965277778256,11.045553472221968,0.509999999996694
2021-04-08 16:42:00,225.61000000,225.19216666666654,224.9133499999997,225.83599999999714,225.42600000000044,227.3882222222212,216.34907361111036,0.9226499999974465,0.5126500000007468,8.56427638888934,11.039148611110846,0.40999999999669967
2021-04-08 16:43:00,225.91000000,225.22249999999985,224.9245972222219,225.78599999999716,225.4873333333338,227.38420833333234,216.35146944444367,0.861402777775254,0.5627361111118887,8.57312777777824,11.032738888888673,0.2986666666633653
2021-04-08 16:44:00,225.97000000,225.2561666666665,224.93652499999968,225.77399999999716,225.5646666666671,227.3802708333323,216.35392083333255,0.8374749999974824,0.6281416666674318,8.582604166667124,11.026349999999752,0.20933333333005066
2021-04-08 16:45:00,226.01000000,225.28633333333315,224.9490472222219,225.82599999999715,225.63200000000046,227.37599652777678,216.356315277777,0.8769527777752444,0.6829527777785529,8.592731944444921,11.019681249999792,0.19399999999669149
2021-04-08 16:46:00,225.78000000,225.3106666666665,224.96194166666635,225.85599999999712,225.7073333333338,227.37112152777678,216.35863611111031,0.8940583333307757,0.7453916666674445,8.603305555556034,11.012485416666465,0.14866666666333117
2021-04-08 16:47:00,225.57000000,225.33249999999984,224.97520555555522,225.84799999999714,225.75600000000045,227.366281249999,216.36099722222144,0.8727944444419222,0.7807944444452346,8.614208333333778,11.005284027777549,0.09199999999668762
2021-04-08 16:48:00,225.10000000,225.3466666666665,224.9887722222219,225.6859999999971,225.72733333333377,227.36121874999895,216.3633041666659,0.697227777775197,0.7385611111118635,8.625468055556013,10.997914583333056,-0.041333333336666556
2021-04-08 16:49:00,224.95000000,225.35833333333318,225.00243888888858,225.4819999999971,225.71200000000044,227.35599999999897,216.3656263888881,0.4795611111085236,0.7095611111118671,8.636812500000474,10.990373611110869,-0.23000000000334353
2021-04-08 16:50:00,225.05000000,225.3708333333332,225.01618055555522,225.2899999999971,225.68066666666712,227.35021180555455,216.36791666666588,0.27381944444186956,0.6644861111118985,8.648263888889346,10.982295138888674,-0.3906666666700289
2021-04-08 16:51:00,224.81000000,225.3691666666665,225.0295666666663,225.0959999999971,225.61400000000046,227.34453819444343,216.3702041666659,0.06643333333079227,0.5844333333341467,8.659362500000412,10.97433402777753,-0.5180000000033544
2021-04-08 16:52:00,224.87000000,225.36466666666652,225.0424916666663,224.9559999999971,225.5466666666671,227.33844791666564,216.3725569444437,-0.08649166666921815,0.5041750000007994,8.66993472222262,10.965890972221956,-0.5906666666700175
2021-04-08 16:53:00,225.01000000,225.36216666666652,225.05496111111077,224.9379999999971,225.47000000000043,227.33230902777677,216.3749680555548,-0.11696111111368168,0.41503888888965434,8.679993055555968,10.95734097222197,-0.532000000003336
2021-04-08 16:54:00,224.99000000,225.36499999999987,225.0671055555552,224.9459999999971,225.40066666666706,227.3259513888879,216.3774097222215,-0.12110555555810265,0.3335611111118624,8.689695833333701,10.948541666666387,-0.454666666669965
2021-04-08 16:55:00,225.02000000,225.36949999999987,225.07900833333298,224.9399999999971,225.3520000000004,227.31930555555454,216.37989027777706,-0.13900833333588025,0.2729916666674228,8.699118055555914,10.93941527777747,-0.41200000000330306
2021-04-08 16:56:00,225.21000000,225.3748333333332,225.09064444444408,225.0199999999971,225.3240000000004,227.31288541666567,216.38245416666595,-0.0706444444469696,0.23335555555632936,8.70819027777813,10.930431249999714,-0.30400000000329896
2021-04-08 16:57:00,225.26000000,225.38299999999987,225.10208333333296,225.09799999999714,225.30066666666707,227.30738541666565,216.3850486111104,-0.004083333335813677,0.19858333333411338,8.717034722222564,10.922336805555261,-0.20266666666992705
2021-04-08 16:58:00,224.81000000,225.38199999999986,225.11309999999963,225.05799999999712,225.22733333333375,227.30117361111013,216.38763055555484,-0.05510000000251125,0.11423333333411279,8.725469444444798,10.913543055555294,-0.16933333333662404
2021-04-08 16:59:00,225.23000000,225.38649999999987,225.1237972222219,225.10599999999712,225.17800000000042,227.2954444444435,216.39019027777704,-0.017797222224771758,0.05420277777852789,8.733606944444858,10.905254166666452,-0.07200000000329965
2021-04-08 17:00:00,225.07000000,225.38249999999985,225.13406111111078,225.11599999999711,225.11533333333378,227.28939583333235,216.39282499999928,-0.01806111111366704,-0.018727777777002075,8.741236111111505,10.896570833333072,0.000666666663335036
2021-04-08 17:01:00,224.70000000,225.36166666666654,225.14339999999964,225.0139999999971,225.04333333333378,227.28306249999903,216.3953583333326,-0.1294000000025335,-0.10006666666586739,8.748041666667035,10.887704166666424,-0.0293333333366661
2021-04-08 17:02:00,225.28000000,225.34049999999988,225.15169722222188,225.01799999999713,225.02400000000043,227.27712847222125,216.39791944444372,-0.1336972222247539,-0.12769722222145674,8.753777777778168,10.879209027777534,-0.006000000003297146
2021-04-08 17:03:00,225.17000000,225.3299999999999,225.15937499999964,225.08999999999713,225.0286666666671,227.27082291666574,216.4005597222215,-0.06937500000250907,-0.13070833333253518,8.758815277778154,10.870263194444249,0.06133333333002611
2021-04-08 17:04:00,225.10000000,225.3069999999999,225.16606111111076,225.06399999999712,225.03866666666713,227.26414930555464,216.40321388888816,-0.1020611111136418,-0.12739444444363812,8.762847222222604,10.860935416666479,0.02533333332999632
2021-04-08 17:05:00,225.18000000,225.2881666666666,225.1718361111108,225.08599999999714,225.04733333333377,227.25773263888797,216.40595277777706,-0.0858361111136503,-0.12450277777702468,8.765883333333733,10.851779861110913,0.03866666666337437
2021-04-08 17:06:00,225.44000000,225.27683333333326,225.17694166666635,225.23399999999714,225.08933333333377,227.2518020833324,216.40871111111036,0.05705833333078658,-0.08760833333258233,8.768230555555988,10.84309097222203,0.14466666666336891
2021-04-08 17:07:00,225.36000000,225.2701666666666,225.18158333333304,225.24999999999713,225.12200000000044,227.24584722222127,216.41152777777702,0.06841666666409196,-0.05958333333259702,8.770055555556013,10.834319444444247,0.12799999999668898
2021-04-08 17:08:00,225.16000000,225.26233333333326,225.18586944444417,225.24799999999715,225.13200000000046,227.24014930555464,216.41430972222147,0.06213055555298297,-0.05386944444370556,8.77155972222269,10.825839583333163,0.11599999999668853
2021-04-08 17:09:00,225.05000000,225.25649999999993,225.18993611111085,225.23799999999716,225.13600000000048,227.23423958333245,216.4172097222215,0.048063888886304085,-0.05393611111037444,8.772726388889367,10.817029861110967,0.10199999999667853
2021-04-08 17:10:00,225.16000000,225.24916666666658,225.19361111111084,225.23399999999714,225.1453333333338,227.2281562499991,216.42008888888816,0.04038888888629799,-0.048277777777030906,8.773522222222681,10.808067361110943,0.0886666666633289
2021-04-08 17:11:00,225.15000000,225.24083333333326,225.19673888888863,225.17599999999715,225.14133333333382,227.22280902777686,216.42296805555483,-0.02073888889148634,-0.05540555555481319,8.7737708333338,10.799840972222029,0.03466666666332685
2021-04-08 17:12:00,225.49000000,225.23899999999992,225.19954722222195,225.20199999999713,225.15666666666712,227.21780902777687,216.4258083333326,0.0024527777751757185,-0.042880555554830835,8.77373888888934,10.792000694444255,0.04533333333000655
2021-04-08 17:13:00,225.32000000,225.2314999999999,225.20189722222193,225.2339999999971,225.19066666666714,227.2124444444435,216.42859027777703,0.03210277777517945,-0.011230555554789134,8.773306944444897,10.783854166666458,0.04333333332996858
2021-04-08 17:14:00,225.18000000,225.2224999999999,225.2037388888886,225.25999999999712,225.18733333333378,227.2071874999991,216.43139722222148,0.05626111110851184,-0.016405555554825924,8.772341666667131,10.775790277777617,0.07266666666333776
2021-04-08 17:15:00,225.47000000,225.21733333333322,225.20519722222198,225.3219999999971,225.21400000000042,227.20158680555465,216.43429166666596,0.1168027777751206,0.00880277777844185,8.770905555556027,10.767295138888699,0.10799999999667875
2021-04-08 17:16:00,225.23000000,225.21433333333323,225.20642777777755,225.3379999999971,225.24933333333377,227.19602083333243,216.43709999999928,0.13157222221954612,0.04290555555621722,8.769327777778273,10.75892083333315,0.0886666666633289
2021-04-08 17:17:00,225.20000000,225.21333333333322,225.20756666666642,225.2799999999971,225.24400000000043,227.1902395833324,216.43996666666592,0.0724333333306788,0.03643333333400278,8.767600000000499,10.75027291666649,0.035999999996676024
2021-04-08 17:18:00,225.15000000,225.21466666666657,225.20869722222199,225.24599999999714,225.24266666666708,227.18449999999908,216.44292777777702,0.03730277777515312,0.03396944444509131,8.76576944444497,10.74157222222206,0.003333333330061805
2021-04-08 17:19:00,225.13000000,225.2184999999999,225.2100083333331,225.2359999999971,225.2446666666671,227.1785972222213,216.44589444444367,0.025991666663998103,0.034658333333993596,8.764113888889426,10.732702777777632,-0.008666666669995493
2021-04-08 17:20:00,225.00000000,225.2214999999999,225.21168611111088,225.1419999999971,225.23266666666711,227.17218749999907,216.44888194444366,-0.06968611111378209,0.02098055555623546,8.762804166667223,10.723305555555413,-0.09066666667001755
2021-04-08 17:21:00,224.82000000,225.22216666666654,225.21357222222198,225.05999999999707,225.19133333333377,227.16597222222128,216.45188749999923,-0.15357222222490918,-0.022238888888210795,8.761684722222753,10.714084722222054,-0.1313333333366984
2021-04-08 17:22:00,224.47000000,225.21749999999986,225.21564444444422,224.9139999999971,225.13200000000043,227.15958680555462,216.45491388888814,-0.3016444444471347,-0.0836444444437916,8.76073055555608,10.704672916666482,-0.21800000000334308
2021-04-08 17:23:00,224.60000000,225.21849999999986,225.2181083333331,224.80399999999705,225.0946666666671,227.15333680555463,216.45786666666592,-0.4141083333360598,-0.12344166666599676,8.760241666667184,10.695470138888709,-0.290666666670063
2021-04-08 17:24:00,224.37000000,225.2133333333332,225.22082777777757,224.65199999999703,225.04933333333375,227.14664236111017,216.46064027777706,-0.568827777780541,-0.1714944444438231,8.760187500000512,10.686002083333108,-0.39733333333671794
2021-04-08 17:25:00,224.08000000,225.20216666666653,225.22359444444422,224.46799999999703,224.97733333333375,227.13972569444348,216.4633388888882,-0.7555944444471834,-0.24626111111047067,8.760255555556029,10.676386805555296,-0.5093333333367127
2021-04-08 17:26:00,223.83000000,225.1836666666665,225.22613055555533,224.26999999999703,224.88933333333372,227.13306597222123,216.46599999999933,-0.9561305555583033,-0.33679722222160535,8.760130555556003,10.667065972221906,-0.6193333333366979
2021-04-08 17:27:00,223.29000000,225.15649999999988,225.22827777777755,224.033999999997,224.74266666666705,227.12611111111016,216.4686652777771,-1.1942777777805418,-0.4856111111105008,8.759612500000458,10.657445833333071,-0.708666666670041
2021-04-08 17:28:00,223.46000000,225.13099999999986,225.23011111111086,223.80599999999703,224.61866666666705,227.1191493055546,216.47125833333263,-1.424111111113831,-0.611444444443805,8.75885277777823,10.647890972221973,-0.812666666670026
2021-04-08 17:29:00,224.01000000,225.11766666666654,225.23183055555532,223.73399999999702,224.54066666666705,227.11256249999906,216.47399305555484,-1.497830555558295,-0.6911638888882692,8.757837500000477,10.638569444444215,-0.8066666666700257
2021-04-08 17:30:00,223.71000000,225.09616666666653,225.23319166666641,223.65999999999704,224.42333333333372,227.10572222222123,216.47674166666596,-1.5731916666693735,-0.8098583333326985,8.756450000000456,10.628980555555273,-0.763333333336675
2021-04-08 17:31:00,223.42000000,225.07566666666654,225.23436111111087,223.57799999999708,224.30266666666705,227.09903124999906,216.47946944444374,-1.656361111113796,-0.9316944444438207,8.754891666667135,10.619561805555321,-0.7246666666699753
2021-04-08 17:32:00,223.24000000,225.04899999999986,225.23516111111084,223.56799999999708,224.17200000000042,227.09242361111015,216.4822083333326,-1.6671611111137565,-1.0631611111104178,8.752952777778233,10.610215277777542,-0.6040000000033388
2021-04-08 17:33:00,222.95000000,225.00599999999986,225.23514722222197,223.46599999999708,224.02533333333375,227.0858680555546,216.48487777777706,-1.7691472222248876,-1.2098138888882204,8.75026944444491,10.600990277777555,-0.5593333333366672
2021-04-08 17:34:00,223.66000000,224.9806666666665,225.2346777777775,223.3959999999971,223.9273333333337,227.0793020833324,216.48745972222147,-1.8386777777804184,-1.3073444444437996,8.747218055556033,10.591842361110935,-0.5313333333366188
