timestamp,close,roll_x60,roll_x60x,roll_x5,roll_x15,roll_x300,roll_x500,x5,x15,x21,x31,ttt
2021-04-08 15:54:00,2054.66000000,2046.630666666667,2044.8034861111116,2055.3079999999914,2049.2759999999967,2037.840479166669,2057.3291805555564,10.504513888879728,4.472513888885032,-12.525694444444753,-19.48870138888742,6.031999999994696
2021-04-08 15:55:00,2058.72000000,2046.9085000000002,2044.900469444445,2057.0539999999914,2050.1599999999967,2037.8302500000023,2057.3261305555566,12.153530555546467,5.259530555551692,-12.425661111111594,-19.495880555554322,6.893999999994776
2021-04-08 15:56:00,2058.31000000,2047.1501666666668,2044.9977166666674,2057.835999999991,2050.99733333333,2037.8195972222243,2057.3230347222234,12.838283333323716,5.999616666662632,-12.325318055555954,-19.50343749999911,6.838666666661084
2021-04-08 15:57:00,2055.76000000,2047.357,2045.094844444445,2057.2699999999913,2051.654666666663,2037.8090520833355,2057.3197958333344,12.175155555546326,6.559822222218145,-12.224951388889394,-19.510743749998937,5.615333333328181
2021-04-08 15:58:00,2059.55000000,2047.6454999999999,2045.1929444444452,2057.3999999999915,2052.6033333333303,2037.7996736111131,2057.3180347222233,12.207055555546276,7.410388888885109,-12.1250902777781,-19.518361111110153,4.796666666661167
2021-04-08 15:59:00,2059.50000000,2047.9175,2045.2916111111117,2058.3679999999918,2053.6106666666633,2037.79093402778,2057.316440277779,13.076388888880047,8.319055555551586,-12.024829166667132,-19.525506249998898,4.757333333328461
2021-04-08 16:00:00,2067.14000000,2048.259833333333,2045.3916138888894,2060.0519999999915,2055.0526666666638,2037.7866493055574,2057.3155763888903,14.66038611110207,9.66105277777433,-11.923962500000926,-19.528927083332974,4.9993333333277405
2021-04-08 16:01:00,2072.53000000,2048.7345,2045.4955972222228,2062.895999999992,2056.7119999999973,2037.7834131944464,2057.316812500001,17.40040277776916,11.21640277777442,-11.821215277778265,-19.533399305554667,6.1839999999947395
2021-04-08 16:02:00,2073.73000000,2049.205166666666,2045.6028722222227,2066.4899999999916,2058.4573333333306,2037.77999652778,2057.319691666668,20.88712777776891,12.854461111107867,-11.716819444445264,-19.539695138887964,8.032666666661044
2021-04-08 16:03:00,2070.63000000,2049.637333333333,2045.713544444445,2068.705999999992,2060.0079999999975,2037.7754930555577,2057.32193888889,22.99245555554694,14.294455555552531,-11.608394444445139,-19.546445833332427,8.697999999994408
2021-04-08 16:04:00,2075.00000000,2050.1228333333333,2045.8283777777783,2071.805999999992,2061.8273333333314,2037.7729166666688,2057.323394444446,25.97762222221354,15.998955555553039,-11.495016666667652,-19.550477777777132,9.978666666660502
2021-04-08 16:05:00,2071.97000000,2050.5641666666666,2045.947144444445,2072.7719999999917,2063.292666666665,2037.7710243055578,2057.322919444446,26.82485555554672,17.34552222221987,-11.375775000001113,-19.551895138888312,9.47933333332685
2021-04-08 16:06:00,2070.00000000,2050.9656666666665,2046.0687027777783,2072.2659999999914,2064.3326666666644,2037.7673680555577,2057.3214388888905,26.197297222213138,18.26396388888611,-11.252736111112199,-19.554070833332844,7.9333333333270275
2021-04-08 16:07:00,2065.45000000,2051.2813333333334,2046.1925027777784,2070.609999999992,2064.7899999999977,2037.7607673611133,2057.319943055557,24.41749722221357,18.597497222219317,-11.127440277778533,-19.55917569444364,5.819999999994252
2021-04-08 16:08:00,2065.99000000,2051.5841666666665,2046.3180888888894,2069.681999999992,2065.2626666666642,2037.7528506944468,2057.31816388889,23.363911111102652,18.94457777777484,-11.000075000000606,-19.565313194443206,4.419333333327813
2021-04-08 16:09:00,2064.10000000,2051.8495,2046.444905555556,2067.501999999992,2065.8919999999976,2037.7430972222242,2057.3163305555568,21.05709444443619,19.447094444441518,-10.871425000000727,-19.57323333333261,1.6099999999946704
2021-04-08 16:10:00,2068.51000000,2052.2015,2046.5748250000004,2066.809999999992,2066.544666666664,2037.7341006944464,2057.31480138889,20.23517499999184,19.96984166666357,-10.739976388889545,-19.58070069444352,0.2653333333282717
2021-04-08 16:11:00,2070.74000000,2052.6433333333334,2046.7095250000007,2066.9579999999924,2067.3733333333307,2037.7263680555577,2057.3139319444454,20.248474999991686,20.663808333330053,-10.60440694444469,-19.587563888887644,-0.4153333333383671
2021-04-08 16:12:00,2071.03000000,2053.0218333333332,2046.8467583333338,2068.0739999999923,2068.3913333333307,2037.7174583333353,2057.313108333334,21.22724166665853,21.54457499999694,-10.466350000000375,-19.59564999999884,-0.31733333333841074
2021-04-08 16:13:00,2073.66000000,2053.4496666666664,2046.9876361111117,2069.6079999999924,2069.331999999997,2037.70968402778,2057.311781944445,22.620363888880775,22.344363888885482,-10.324145833333432,-19.602097916665116,0.27599999999529246
2021-04-08 16:14:00,2071.95000000,2053.850833333333,2047.132044444445,2071.177999999992,2070.161999999997,2037.7026909722244,2057.3103861111117,24.045955555547152,23.02995555555208,-10.17834166666671,-19.607695138887266,1.0159999999950742
2021-04-08 16:15:00,2073.83000000,2054.2776666666664,2047.2806583333336,2072.241999999992,2070.6079999999974,2037.6955381944467,2057.308544444445,24.961341666658427,23.32734166666387,-10.027886111111457,-19.613006249998307,1.6339999999945576
2021-04-08 16:16:00,2071.49000000,2054.6821666666665,2047.4346861111114,2072.391999999992,2070.538666666664,2037.6870486111134,2057.305933333334,24.957313888880662,23.103980555552653,-9.871247222222564,-19.618884722220628,1.8533333333280098
2021-04-08 16:17:00,2069.38000000,2055.0558333333333,2047.5940861111114,2072.0619999999917,2070.2486666666637,2037.6784236111134,2057.3027319444454,24.467913888880275,22.65458055555223,-9.708645833334003,-19.62430833333201,1.8133333333280461
2021-04-08 16:18:00,2068.92000000,2055.446,2047.7592333333337,2071.113999999992,2070.1346666666636,2037.6706736111134,2057.299479166668,23.35476666665818,22.375433333329966,-9.540245833334211,-19.628805555554436,0.9793333333282135
2021-04-08 16:19:00,2069.95000000,2055.844833333333,2047.9303027777783,2070.7139999999918,2069.797999999997,2037.6633472222247,2057.2967361111123,22.783697222213505,21.867697222218794,-9.366433333334044,-19.633388888887566,0.9159999999947104
2021-04-08 16:20:00,2071.31000000,2056.232833333333,2048.1063750000003,2070.209999999992,2069.7539999999967,2037.6568506944468,2057.2940666666677,22.103624999991553,21.647624999996424,-9.187691666667433,-19.63721597222093,0.45599999999512875
2021-04-08 16:21:00,2073.39000000,2056.705833333333,2048.290452777778,2070.589999999992,2069.979999999997,2037.6512916666688,2057.2916750000013,22.299547222214187,21.689547222219062,-9.001222222223532,-19.640383333332466,0.6099999999951251
2021-04-08 16:22:00,2071.50000000,2057.1023333333333,2048.480913888889,2071.013999999992,2070.38333333333,2037.6453888888911,2057.2896138888905,22.533086111102875,21.902419444440966,-8.808700000001409,-19.644224999999324,0.6306666666619094
2021-04-08 16:23:00,2068.55000000,2057.4373333333333,2048.67605,2070.939999999992,2070.553999999997,2037.6388020833356,2057.287191666668,22.263949999991837,21.877949999996872,-8.611141666668118,-19.648389583332573,0.38599999999496504
2021-04-08 16:24:00,2069.49000000,2057.7953333333335,2048.8763999999996,2070.8479999999918,2070.9133333333302,2037.6325138888913,2057.2851861111126,21.971599999992122,22.03693333333058,-8.408786111112931,-19.652672222221327,-0.06533333333845803
2021-04-08 16:25:00,2070.99000000,2058.1811666666667,2049.0818694444442,2070.7839999999915,2071.078666666663,2037.6255798611137,2057.282891666668,21.702130555547228,21.996797222218902,-8.201022222223855,-19.6573118055544,-0.29466666667167374
2021-04-08 16:26:00,2069.97000000,2058.5823333333337,2049.2945027777773,2070.0999999999917,2071.0273333333303,2037.619180555558,2057.280923611113,20.8054972222144,21.732830555552937,-7.986420833335615,-19.661743055555007,-0.9273333333385381
2021-04-08 16:27:00,2071.02000000,2059.027833333334,2049.5155805555555,2070.0039999999917,2071.0266666666635,2037.6122430555577,2057.279205555557,20.488419444436204,21.511086111107943,-7.7636250000014115,-19.666962499999272,-1.0226666666717392
2021-04-08 16:28:00,2070.81000000,2059.4365000000007,2049.744469444444,2070.455999999992,2070.8366666666634,2037.6050520833355,2057.277106944446,20.711530555548052,21.09219722221951,-7.532637500002238,-19.67205486111061,-0.3806666666714591
2021-04-08 16:29:00,2070.34000000,2059.8703333333337,2049.981497222222,2070.625999999992,2070.72933333333,2037.598142361113,2057.274643055557,20.644502777769958,20.747836111107972,-7.293145833335075,-19.67650069444403,-0.1033333333380142
2021-04-08 16:30:00,2070.70000000,2060.344666666667,2050.228419444444,2070.5679999999916,2070.520666666663,2037.5909097222243,2057.271984722224,20.3395805555474,20.292247222218975,-7.043565277779635,-19.68107499999951,0.04733333332842449
2021-04-08 16:31:00,2068.38000000,2060.7396666666673,2050.482544444444,2070.249999999992,2070.31333333333,2037.582517361113,2057.269533333335,19.767455555547713,19.830788888885763,-6.786988888890846,-19.687015972221843,-0.06333333333805058
2021-04-08 16:32:00,2070.15000000,2061.1868333333337,2050.744744444444,2070.0759999999914,2070.364666666663,2037.57537152778,2057.2669152777794,19.33125555554716,19.619922222218975,-6.522170833335167,-19.691543749999482,-0.2886666666718156
2021-04-08 16:33:00,2073.37000000,2061.6710000000003,2051.015461111111,2070.5879999999916,2070.66133333333,2037.5680208333354,2057.264944444446,19.572538888880445,19.645872222218713,-6.249483333334865,-19.696923611110606,-0.07333333333826886
2021-04-08 16:34:00,2070.08000000,2062.078666666667,2051.2934416666667,2070.5359999999914,2070.6699999999964,2037.5599687500023,2057.2627527777795,19.242558333324723,19.37655833332974,-5.969311111112802,-19.70278402777717,-0.13400000000501677
2021-04-08 16:35:00,2072.93000000,2062.5025,2051.5785138888887,2070.9819999999913,2070.777999999996,2037.5526145833353,2057.260718055557,19.403486111102666,19.19948611110749,-5.682204166668271,-19.708103472221637,0.20399999999517604
2021-04-08 16:36:00,2075.95000000,2063.0091666666667,2051.872675,2072.495999999991,2070.948666666663,2037.5452916666688,2057.259290277779,20.623324999990928,19.075991666662958,-5.3866152777791285,-19.713998611110355,1.5473333333279697
2021-04-08 16:37:00,2075.99000000,2063.524166666667,2052.175291666667,2073.663999999991,2071.2479999999964,2037.5377708333353,2057.257855555557,21.48870833332421,19.0727083333295,-5.082563888890036,-19.7200847222216,2.4159999999947104
2021-04-08 16:38:00,2076.93000000,2064.049666666667,2052.48645,2074.3759999999916,2071.8066666666627,2037.5303437500017,2057.2564875000016,21.889549999991686,19.320216666662873,-4.770037500001763,-19.726143749999892,2.5693333333288138
2021-04-08 16:39:00,2074.33000000,2064.552666666667,2052.806986111111,2075.2259999999915,2072.1293333333297,2037.521562500002,2057.254861111113,22.419013888880272,19.32234722221847,-4.447875000001659,-19.733298611110968,3.096666666661804
2021-04-08 16:40:00,2073.21000000,2065.015166666667,2053.1353333333336,2075.281999999991,2072.27733333333,2037.5134930555573,2057.2532250000017,22.14666666665744,19.141999999996187,-4.117891666668129,-19.73973194444443,3.004666666661251
2021-04-08 16:41:00,2073.01000000,2065.4695,2053.4711305555556,2074.6939999999913,2072.4799999999964,2037.5047743055572,2057.251645833335,21.222869444435673,19.008869444440734,-3.780515277779159,-19.746871527777557,2.2139999999949396
2021-04-08 16:42:00,2070.25000000,2065.875333333334,2053.813308333333,2073.5459999999916,2072.428666666663,2037.494072916668,2057.2495625000015,19.73269166665841,18.615358333329823,-3.4362541666682773,-19.75548958333343,1.1173333333285882
2021-04-08 16:43:00,2071.37000000,2066.3095000000003,2054.162613888889,2072.4339999999916,2072.4659999999963,2037.4837222222238,2057.247741666668,18.2713861111024,18.303386111107102,-3.08512777777878,-19.764019444444102,-0.03200000000470027
2021-04-08 16:44:00,2071.97000000,2066.769166666667,2054.519327777778,2071.9619999999913,2072.574666666663,2037.4739513888903,2057.2463944444457,17.442672222213332,18.055338888884762,-2.7270666666677243,-19.772443055555414,-0.61266666667143
2021-04-08 16:45:00,2072.61000000,2067.2208333333338,2054.883380555556,2071.841999999992,2072.7019999999957,2037.4633576388903,2057.2448375000013,16.958619444435953,17.81861944443972,-2.361456944445308,-19.781479861110938,-0.8600000000037653
2021-04-08 16:46:00,2069.27000000,2067.5813333333335,2055.2523972222225,2071.093999999992,2072.7613333333293,2037.4504409722238,2057.2423319444456,15.841602777769367,17.508936111106777,-1.9899347222230972,-19.791890972221836,-1.6673333333374103
2021-04-08 16:47:00,2068.45000000,2067.929666666667,2055.626788888889,2070.7339999999917,2072.6479999999956,2037.4375416666683,2057.240362500001,15.107211111102515,17.021211111106368,-1.6135736111118604,-19.802820833332817,-1.9140000000038526
2021-04-08 16:48:00,2067.59000000,2068.266666666667,2056.006352777778,2069.977999999992,2072.262666666663,2037.4244687500016,2057.2385250000007,13.97164722221396,16.25631388888496,-1.2321722222227436,-19.814056249999112,-2.2846666666710007
2021-04-08 16:49:00,2066.00000000,2068.5715,2056.3897305555556,2068.783999999992,2071.990666666663,2037.4103784722238,2057.2363069444455,12.394269444436304,15.60093611110733,-0.8465763888898437,-19.825928472221676,-3.206666666671026
2021-04-08 16:50:00,2063.09000000,2068.7898333333333,2056.7748888888887,2066.879999999992,2071.3346666666625,2037.3941770833349,2057.233659722223,10.10511111110327,14.559777777773888,-0.45877083333425617,-19.839482638888057,-4.454666666670619
2021-04-08 16:51:00,2062.76000000,2068.929166666667,2057.159202777778,2065.577999999992,2070.4553333333292,2037.3789270833347,2057.2310194444453,8.418797222213925,13.296130555551372,-0.07181666666747333,-19.852092361110635,-4.877333333337447
2021-04-08 16:52:00,2063.34000000,2069.008333333333,2057.5407472222223,2064.555999999992,2069.611999999996,2037.3639062500015,2057.2288597222228,7.015252777769547,12.07125277777368,0.3118874999995569,-19.86495347222126,-5.056000000004133
2021-04-08 16:53:00,2065.79000000,2069.1231666666667,2057.919625,2064.1959999999917,2068.8693333333295,2037.349944444446,2057.2273750000004,6.276374999991731,10.949708333329454,0.6922499999996035,-19.877430555554383,-4.673333333337723
2021-04-08 16:54:00,2066.18000000,2069.3151666666663,2058.2977,2064.231999999992,2068.325999999996,2037.3362812500013,2057.225930555556,5.934299999991708,10.028299999995852,1.0717694444442714,-19.889649305554485,-4.094000000004144
2021-04-08 16:55:00,2066.59000000,2069.446333333333,2058.6733305555554,2064.931999999992,2067.8846666666627,2037.3235381944457,2057.2248583333335,6.258669444436691,9.211336111107357,1.4484722222218807,-19.90132013888774,-2.952666666670666
2021-04-08 16:56:00,2067.61000000,2069.601333333333,2059.0475166666665,2065.901999999992,2067.5246666666626,2037.3102083333347,2057.2242611111114,6.854483333325334,8.477149999996072,1.823255555555079,-19.91405277777676,-1.6226666666707388
2021-04-08 16:57:00,2068.50000000,2069.8136666666664,2059.4217944444445,2066.933999999992,2067.407999999996,2037.298243055557,2057.223877777778,7.512205555547553,7.986205555551351,2.197916666666515,-19.925634722221048,-0.47400000000379805
2021-04-08 16:58:00,2064.46000000,2069.8955,2059.792627777778,2066.667999999992,2066.947333333329,2037.2842187500016,2057.2235013888894,6.875372222214082,7.154705555551118,2.569126388888435,-19.93928263888779,-0.2793333333370356
2021-04-08 16:59:00,2067.18000000,2070.0235,2060.161061111111,2066.867999999992,2066.6279999999956,2037.2710729166681,2057.223026388889,6.706938888881268,6.46693888888467,2.9380347222218006,-19.95195347222102,0.2399999999965985
2021-04-08 17:00:00,2064.93000000,2069.986666666666,2060.523175,2066.535999999992,2066.1159999999954,2037.2566423611124,2057.223208333334,6.012824999992063,5.592824999995628,3.2999666666660232,-19.96656597222136,0.4199999999964348
2021-04-08 17:01:00,2063.09000000,2069.829333333333,2060.874755555555,2065.631999999992,2065.703999999995,2037.2409340277788,2057.2222111111114,4.757244444436765,4.829244444440064,3.65254444444372,-19.981277083332543,-0.07200000000329965
2021-04-08 17:02:00,2066.22000000,2069.7041666666664,2061.2164055555554,2065.1759999999917,2065.5553333333282,2037.2274930555568,2057.220919444445,3.959594444436334,4.338927777772824,3.9954861111104947,-19.99342638888811,-0.3793333333364899
2021-04-08 17:03:00,2065.96000000,2069.626333333333,2061.5495555555553,2065.4759999999924,2065.4466666666617,2037.2131631944455,2057.2204708333343,3.9264444444370383,3.897111111106369,4.329084722221069,-20.007307638888733,0.02933333333066912
2021-04-08 17:04:00,2065.63000000,2069.4701666666665,2061.872011111111,2065.1659999999924,2065.4219999999955,2037.1989270833344,2057.2202027777785,3.2939888888813584,3.5499888888844,4.65180833333261,-20.021275694444057,-0.25600000000304135
2021-04-08 17:05:00,2064.36000000,2069.3433333333332,2062.184997222222,2065.0519999999924,2065.506666666662,2037.1843854166677,2057.2201569444455,2.867002777770267,3.3216694444399764,4.964840277776602,-20.035771527777797,-0.45466666666970923
2021-04-08 17:06:00,2066.80000000,2069.29,2062.4904027777775,2065.793999999992,2065.7759999999953,2037.171111111112,2057.2209347222233,3.3035972222146484,3.2855972222178025,5.269468055554171,-20.04982361111138,0.017999999996845872
2021-04-08 17:07:00,2066.40000000,2069.3058333333333,2062.790811111111,2065.829999999992,2065.979999999995,2037.1576944444455,2057.2228319444457,3.039188888881199,3.1891888888840185,5.567979166665282,-20.06513750000022,-0.15000000000281943
2021-04-08 17:08:00,2065.19000000,2069.2925,2063.0859499999997,2065.675999999992,2065.939999999995,2037.1445659722233,2057.2240791666677,2.590049999992516,2.854049999995368,5.861870833331977,-20.079513194444417,-0.2640000000028522
2021-04-08 17:09:00,2066.46000000,2069.331833333333,2063.3773222222217,2065.841999999992,2065.9586666666614,2037.13245138889,2057.2263652777788,2.464677777770248,2.5813444444397646,6.150956944442896,-20.093913888888665,-0.11666666666951642
2021-04-08 17:10:00,2067.73000000,2069.3188333333333,2063.662611111111,2066.5159999999914,2066.034666666662,2037.1197222222238,2057.227837500001,2.853388888880545,2.3720555555510145,6.434773611109904,-20.108115277777188,0.48133333332953043
2021-04-08 17:11:00,2066.20000000,2069.243166666666,2063.9392749999997,2066.395999999992,2065.940666666662,2037.1071736111128,2057.2295430555564,2.456724999992275,2.00139166666213,6.70973194444332,-20.12236944444362,0.45533333333014525
2021-04-08 17:12:00,2067.12000000,2069.1779999999994,2064.208544444444,2066.539999999992,2065.848666666662,2037.095562500002,2057.2306916666676,2.3314555555475636,1.6401222222179968,6.977852777776661,-20.135129166665592,0.6913333333295668
2021-04-08 17:13:00,2065.03000000,2069.0341666666664,2064.468286111111,2066.5079999999916,2065.886666666662,2037.0823611111132,2057.230904166667,2.0397138888806694,1.4183805555512663,7.237381944443769,-20.148543055554,0.6213333333294031
2021-04-08 17:14:00,2064.72000000,2068.9136666666664,2064.719333333333,2066.1599999999917,2065.722666666662,2037.069673611113,2057.231295833334,1.4406666666586716,1.0033333333290102,7.488037499998882,-20.161622222221013,0.4373333333296614
2021-04-08 17:15:00,2067.55000000,2068.8089999999997,2064.961522222222,2066.1239999999916,2065.897333333329,2037.0570173611131,2057.2328930555564,1.162477777769709,0.9358111111068865,7.728629166665542,-20.17587569444322,0.22666666666282254
2021-04-08 17:16:00,2066.92000000,2068.732833333333,2065.1956999999998,2066.267999999992,2066.1526666666623,2037.0434895833353,2057.234462500001,1.072299999992083,0.956966666662538,7.961237499998788,-20.190972916665714,0.11533333332954498
2021-04-08 17:17:00,2066.50000000,2068.684833333333,2065.42285,2066.143999999992,2066.171333333329,2037.0296319444462,2057.236877777779,0.7211499999921216,0.7484833333292045,8.185972222221153,-20.207245833332536,-0.027333333337082877
2021-04-08 17:18:00,2066.21000000,2068.6396666666665,2065.6427444444444,2066.379999999992,2066.1879999999956,2037.0149583333352,2057.2395805555566,0.7372555555475628,0.5452555555511935,8.403163888887775,-20.224622222221342,0.1919999999963693
2021-04-08 17:19:00,2067.25000000,2068.5946666666664,2065.8552416666666,2066.8859999999922,2066.2959999999957,2036.9998576388907,2057.2429486111123,1.0307583333255934,0.44075833332908587,8.612293055554346,-20.24309097222158,0.5899999999965075
2021-04-08 17:20:00,2066.97000000,2068.522333333333,2066.0600666666664,2066.769999999992,2066.4699999999953,2036.9848819444464,2057.246619444446,0.7099333333253526,0.40993333332880866,8.813447222220475,-20.261737499999526,0.2999999999965439
2021-04-08 17:21:00,2065.74000000,2068.3948333333333,2066.2548833333335,2066.5339999999915,2066.3993333333287,2036.9706041666686,2057.2506875000013,0.27911666665795565,0.14444999999523134,9.004195833332233,-20.28008333333264,0.1346666666627243
2021-04-08 17:22:00,2064.33000000,2068.275333333333,2066.4411000000005,2066.0999999999917,2066.2613333333284,2036.9557881944463,2057.25535138889,-0.34110000000873697,-0.1797666666720943,9.185748611110284,-20.299563194443863,-0.16133333333664268
2021-04-08 17:23:00,2065.99000000,2068.2326666666663,2066.6210222222226,2066.055999999992,2066.3146666666617,2036.9417916666687,2057.2594277777794,-0.5650222222307093,-0.30635555556091276,9.361594444443199,-20.317636111110687,-0.25866666666979654
2021-04-08 17:24:00,2066.00000000,2068.1744999999996,2066.7940083333333,2065.805999999992,2066.283999999995,2036.927295138891,2057.2622750000014,-0.9880083333414404,-0.5100083333381917,9.531733333331886,-20.33497986111047,-0.4780000000032487
2021-04-08 17:25:00,2063.66000000,2068.052333333333,2066.958527777778,2065.143999999992,2066.0126666666615,2036.911232638891,2057.2641458333346,-1.81452777778577,-0.9458611111163009,9.694381944443194,-20.352913194443545,-0.8686666666694691
2021-04-08 17:26:00,2064.92000000,2067.9681666666665,2067.1149583333336,2064.979999999992,2065.9273333333285,2036.896107638891,2057.266434722224,-2.1349583333417286,-1.1876250000050277,9.848523611109613,-20.370327083332995,-0.9473333333367009
2021-04-08 17:27:00,2062.37000000,2067.8239999999996,2067.261561111111,2064.587999999992,2065.610666666662,2036.8805243055576,2057.269169444446,-2.673561111118943,-1.6508944444490226,9.992391666664844,-20.388645138888478,-1.0226666666699202
2021-04-08 17:28:00,2062.01000000,2067.6773333333326,2067.398908333333,2063.791999999992,2065.4093333333285,2036.864593750002,2057.2709666666683,-3.6069083333409253,-1.9895750000046064,10.12794166666481,-20.406372916666214,-1.617333333336319
2021-04-08 17:29:00,2063.82000000,2067.5686666666666,2067.5272138888886,2063.355999999992,2065.3493333333286,2036.8492777777801,2057.2735000000016,-4.1712138888965455,-2.177880555560023,10.253713888886978,-20.424222222221488,-1.9933333333365226
